 jsonID program  priority  order airmass sep_moon                         json_short     ra    dec                      UT   CLT    ET sep_deg  decflip t_slew[m] t_exp[m] t_tot[m]                                                                                          json_filename
      0     twi         0     10    1.84     68.9  SheppardTwilightDec17evening.json 317.96 -25.08 2025-12-18T00:28:11.811 21:28 19:28    0.00      0.0      0.00    26.70    26.70   /Users/arest/observing/decat_pointings/json_files/2025B/twi/251217/SheppardTwilightDec17evening.json
      2  kleyna         0     20    1.66     88.9     1_Kleyna2025-12-17_sunset.json 335.49 -12.34 2025-12-18T00:54:53.811 21:54 19:54   20.89      0.0      0.77    12.00    12.77   /Users/arest/observing/decat_pointings/json_files/2025B/kleyna/251217/1_Kleyna2025-12-17_sunset.json
      3  kleyna         0     30    1.77     88.8     2_Kleyna2025-12-17_sunset.json 335.49 -12.34 2025-12-18T01:07:39.766 22:07 20:07    0.00      0.0      0.00    12.00    12.00   /Users/arest/observing/decat_pointings/json_files/2025B/kleyna/251217/2_Kleyna2025-12-17_sunset.json
      4  kleyna         0     40    1.90     88.7     3_Kleyna2025-12-17_sunset.json 335.49 -12.34 2025-12-18T01:19:39.766 22:19 20:19    0.00      0.0      0.00    12.00    12.00   /Users/arest/observing/decat_pointings/json_files/2025B/kleyna/251217/3_Kleyna2025-12-17_sunset.json
      5  kleyna         0     50    2.05     88.6     4_Kleyna2025-12-17_sunset.json 335.49 -12.34 2025-12-18T01:31:39.766 22:31 20:31    0.00      0.0      0.00    12.00    12.00   /Users/arest/observing/decat_pointings/json_files/2025B/kleyna/251217/4_Kleyna2025-12-17_sunset.json
     46     yse         0     70    1.78    101.0                       2025vjw.json 347.25  -7.43 2025-12-18T01:43:39.766 22:43 20:43   12.57      0.0      0.46     3.33     3.79                        /Users/arest/observing/decat_pointings/json_files/2025B/yse/251217/2025vjw.json
     45     yse         0     80    1.56     84.4                       2025tqb.json 342.65 -34.29 2025-12-18T01:47:27.429 22:47 20:47   27.19      1.0      4.00     2.67     6.66                        /Users/arest/observing/decat_pointings/json_files/2025B/yse/251217/2025tqb.json
     48     yse         0     90    1.16     95.6                           ELA.json   9.45 -43.98 2025-12-18T01:54:07.248 22:54 20:54   22.80      0.0      0.84    10.67    11.50                            /Users/arest/observing/decat_pointings/json_files/2025B/yse/251217/ELA.json
     22  desirt         1    100    1.11    119.9              DESIRT_20-20-1_i.json  20.77 -19.59 2025-12-18T02:05:37.401 23:05 21:05   26.16      1.0      3.96     9.17    13.13          /Users/arest/observing/decat_pointings/json_files/2025B/desirt/251217/1/DESIRT_20-20-1_i.json
     21  desirt         1    110    1.14    119.8              DESIRT_20-20-1_g.json  20.77 -19.59 2025-12-18T02:18:44.947 23:18 21:18    0.00      0.0      0.00     6.67     6.67          /Users/arest/observing/decat_pointings/json_files/2025B/desirt/251217/1/DESIRT_20-20-1_g.json
     27  desirt         1    120    1.14    123.7              DESIRT_20-20-3_i.json  24.05 -17.09 2025-12-18T02:25:24.947 23:25 21:25    4.00      0.0      0.15     9.17     9.31          /Users/arest/observing/decat_pointings/json_files/2025B/desirt/251217/1/DESIRT_20-20-3_i.json
     10  desirt         0    130    1.16    123.5        DESIRT_20-20-3_g_short.json  24.48 -17.56 2025-12-18T02:34:43.737 23:34 21:34    0.63      0.0      0.02     5.33     5.36      /Users/arest/observing/decat_pointings/json_files/2025B/desirt/251217/DESIRT_20-20-3_g_short.json
     11  desirt         0    140    1.17    123.5        DESIRT_20-20-3_r_short.json  24.48 -17.56 2025-12-18T02:40:05.124 23:40 21:40    0.00      0.0      0.00     6.67     6.67      /Users/arest/observing/decat_pointings/json_files/2025B/desirt/251217/DESIRT_20-20-3_r_short.json
     12  desirt         0    150    1.18    126.4               DESIRT_2025abcr.json  26.65 -15.37 2025-12-18T02:46:45.124 23:46 21:46    3.02      0.0      0.11     5.50     5.61             /Users/arest/observing/decat_pointings/json_files/2025B/desirt/251217/DESIRT_2025abcr.json
     41     yse         0    160    1.19    126.5                      2025abcr.json  26.73 -15.28 2025-12-18T02:52:21.765 23:52 21:52    0.12      0.0      0.00     4.67     4.67                       /Users/arest/observing/decat_pointings/json_files/2025B/yse/251217/2025abcr.json
     50     yse         0    170    1.21    140.1                           XMM.json  35.57  -4.78 2025-12-18T02:57:02.019 23:57 21:57   13.63      0.0      0.50    10.67    11.17                            /Users/arest/observing/decat_pointings/json_files/2025B/yse/251217/XMM.json
     42     yse         0    180    1.09    139.4                      2025abov.json  46.73 -11.90 2025-12-18T03:08:12.015 00:08 22:08   13.13      0.0      0.48     2.67     3.15                       /Users/arest/observing/decat_pointings/json_files/2025B/yse/251217/2025abov.json
     40     yse         0    190    1.10    148.2                      2025aarm.json  68.05  -5.29 2025-12-18T03:11:20.899 00:11 22:11   22.08      0.0      0.81     2.67     3.48                       /Users/arest/observing/decat_pointings/json_files/2025B/yse/251217/2025aarm.json
     47     yse         0    200    1.01    129.3                           253.json  61.28 -24.71 2025-12-18T03:14:49.467 00:14 22:14   20.47      0.0      0.75    16.00    16.75                            /Users/arest/observing/decat_pointings/json_files/2025B/yse/251217/253.json
     51     yse         1    210    1.03    125.2                        XECDFS.json  52.98 -28.08 2025-12-18T03:31:34.509 00:31 22:31    8.17      0.0      0.30    10.67    10.97                       /Users/arest/observing/decat_pointings/json_files/2025B/yse/251217/1/XECDFS.json
     44     yse         0    220    1.02    125.8                       2025tis.json  58.84 -28.07 2025-12-18T03:42:32.474 00:42 22:42    5.17      0.0      0.19     2.33     2.52                        /Users/arest/observing/decat_pointings/json_files/2025B/yse/251217/2025tis.json
     13  desirt         0    230    1.02    132.5            DESIRT_80_2025_g_1.json  66.49 -21.30 2025-12-18T03:45:03.854 00:45 22:45    9.70      0.0      0.36     6.67     7.02          /Users/arest/observing/decat_pointings/json_files/2025B/desirt/251217/DESIRT_80_2025_g_1.json
